1,811.958,-217.099
2,737.26,-173.93
3,559.598,-165.009
4,557.989,-144.132
5,826.681,-152.486
6,799.266,-198.334
7,803.836,-150.854
8,834.863,-176.12
9,807.716,-176.166
10,829.901,-199.416
11,225.547,-136.933
12,324.879,-101.573
13,140.973,-350.334
14,319.351,-131.062
15,337.032,-147.78
16,341.241,-119.524
24,25.0361,-448.733
25,-24.0797,-147.459
26,-52.6203,-87.533
27,103.939,-82.095
28,50.1665,-148.269
29,214.083,-261.219
30,305.646,-335.535
32,93.4865,-337.064
33,319.379,-164.731
34,149.81,-203.024
35,378.975,-322.196
36,384.194,-353.984
37,398.194,-296.926
38,414.417,-345.715
39,423.232,-315.049
44,134.958,-164.182
45,266.18,-239.253
49,-147.909,202.588
50,164.81,47.1128
52,217.355,75.9335
56,-1.61781,158.978
59,-61.5351,269.411
65,-54.4061,338.653
69,-101.143,-54.8222
70,-62.6927,-39.4827
71,-19.9038,-17.4896
72,-66.3419,-0.0250777
73,143.264,-136.05
17,-93.8084,-626.675
18,-47.2802,-490.49
19,-55.4285,-628.116
20,-69.2556,-598.292
21,-24.8266,-614.4
22,-28.328,-652.261
23,-69.4303,-658.605
31,83.5426,-447.319
42,-127.982,45.0109
43,-144.119,-107.604
51,95.1224,-25.674
40,76.4671,95.1523
41,-146.335,-164.403
76,-151.682,-2.06125
55,153.144,87.3474
46,237.906,-341.816
53,205.961,139.951
58,-182.183,300.005
63,-125.994,330.242
47,-391.997,270.934
48,-482.22,299.093
60,-188.763,371.02
61,-175.977,428.47
62,-150.497,368.857
64,-89.0748,390.431
66,-126.683,406.599
67,-125.492,452.818
74,-311.243,227.165
75,-309.406,209.128
77,-59.3069,423.945
57,126.878,153.425
54,305.628,128.986
68,-297.858,356.079
