1,22.1712,34.9416
2,30.8894,5.9331
3,6.20529,1.89257
4,-22.2766,-20.037
5,-18.0391,30.2238
6,-4.51349,-11.142
7,24.1219,14.6581
8,-48.7813,-44.1194
9,-62.8804,-41.2918
10,-46.1735,1.0663
11,-45.1314,30.5654
12,-7.81231,-18.6569
13,9.39559,23.6901
14,-7.63103,14.5255
15,28.7229,6.1874
16,-7.42002,34.1667
17,2.97676,-7.7414
18,-50.3779,-8.10038
19,11.2347,-41.6139
20,0.402086,-13.0366
21,-12.935,-11.3261
22,-4.39856,2.67506
23,6.25626,-13.3442
24,-49.6689,-22.1492
25,-40.4509,-11.1216
27,-19.6008,8.87716
28,-13.9858,-11.3243
29,-34.3016,15.4231
30,-14.8892,1.22017
31,11.4131,-9.00592
32,11.8282,4.72976
34,-18.0164,-12.8815
35,-37.9877,14.4648
36,35.2077,18.9596
37,-20.8524,5.19402
38,-21.2164,-39.0046
39,-10.2968,-29.8703
40,-28.9746,17.2452
41,15.8004,0.26048
42,-28.9518,38.6956
43,8.63569,-25.3589
46,0.852808,19.5451
48,-3.94494,-13.6832
49,-61.9203,25.9454
50,-68.5038,22.5637
51,12.6063,-7.98862
52,-51.672,9.04765
54,-28.1663,1.49975
55,-0.596704,-20.6367
56,-13.2833,2.77832
57,-30.323,-23.4963
58,10.5989,-36.7396
59,-27.022,-19.3853
60,-64.6908,-8.15899
61,15.8895,14.2518
62,7.67696,18.8229
63,19.6238,15.8179
64,26.1271,-12.7264
65,2.97541,-10.329
66,-11.1185,9.56756
67,-7.38118,-30.7224
68,35.0192,27.4334
72,41.6744,25.8749
73,11.6851,-5.14738
74,-4.7323,-32.1748
75,0.664883,-31.477
76,-30.1789,-5.00004
77,18.7041,47.0298
78,-19.7656,-2.89223
79,2.75469,-13.2882
80,4.85848,19.3405
81,12.5534,-7.70388
82,-17.1673,-5.56735
83,20.9843,33.606
84,19.6338,-11.9965
85,-8.24643,19.3638
86,-2.13931,14.2492
87,4.44155,-7.89396
90,8.05407,5.92816
91,7.58441,8.01612
92,-6.92449,6.79874
93,-8.72268,6.5982
94,-31.6658,18.7631
95,-18.8906,14.2093
97,-22.1904,-34.8496
98,21.8276,-2.09617
99,-6.33404,-7.04648
100,0.707337,66.2662
101,19.1698,62.6025
104,42.7117,1.47432
105,-57.6799,20.8732
106,-62.5243,7.79174
107,-26.123,15.7557
108,-18.5458,-26.5094
109,7.33775,-0.950375
110,9.27336,-24.7504
111,19.9358,-11.2356
112,-13.0593,4.09398
113,18.2489,4.66124
114,15.5823,-18.204
116,-61.7377,-23.7014
120,20.1604,-39.2094
121,-3.02621,-23.2114
122,10.84,3.85827
123,26.2308,-20.1775
124,20.8875,-6.9972
125,11.5839,-5.20432
127,-15.9267,-36.6474
128,-53.9024,17.8482
129,-28.1967,-15.1931
130,-13.8283,-27.2604
132,-1.9554,-30.0484
133,-3.44128,-7.93779
135,9.87914,34.1356
136,7.35119,-4.94159
139,4.3967,-2.82813
141,4.76307,-12.2913
142,8.30676,-15.2513
144,8.50896,58.807
145,9.00395,1.01539
146,11.2072,-6.72668
147,-31.1566,22.6556
148,47.7579,-5.95697
150,1.73881,-7.21511
153,-6.75161,-3.83859
154,44.4645,31.9658
155,25.2658,47.8004
157,-46.3918,22.3689
160,-11.1698,-15.5831
161,1.46581,-13.5547
164,-11.1993,48.8681
165,-41.8275,13.4141
166,-18.6913,-2.58652
168,5.86151,1.16843
169,-3.93124,-7.45173
172,-13.4833,19.6741
173,2.98834,35.015
176,2.12462,27.0508
180,-9.8902,14.7669
191,-50.7576,50.7018
195,-33.4145,27.5815
196,2.97315,-8.15609
198,-54.5946,-39.511
200,-16.7674,-14.3698
201,-12.7574,25.3918
203,-43.0862,52.2329
204,-10.3344,6.82151
206,1.897,-9.78948
207,24.0267,31.7194
208,-3.35808,-7.18973
213,-20.045,7.91375
215,40.313,5.40248
216,-14.8777,0.841626
219,11.4327,-18.7002
220,-62.1923,-11.2818
221,-23.1339,0.0667815
222,-42.1741,26.142
224,21.5713,-9.26836
225,-8.44127,-18.7084
229,-1.24737,21.1559
230,-43.937,-15.0837
232,37.3888,-8.04316
234,-43.7894,23.1128
235,-11.1563,28.3498
237,0.318918,-24.3863
239,-27.8755,32.7325
241,-3.72253,-0.503212
244,-13.7897,31.4399
246,37.3039,11.882
248,-5.11841,25.4778
249,-20.7984,-6.43491
250,-7.90738,-3.85803
251,-9.27026,-51.5388
254,24.1446,36.1646
255,41.7479,8.21153
257,-6.74043,10.2058
259,-7.47513,3.87387
260,62.6062,29.3166
261,10.4762,-7.44901
264,-19.4991,-36.403
267,-13.1361,-0.0413799
268,-7.75414,-36.4054
275,-8.9569,15.9533
279,-19.9638,-46.0986
281,-57.1043,14.0003
285,6.66162,-37.864
290,10.5212,-54.7235
292,59.8336,8.746
296,-1.4971,-7.77914
297,-18.035,51.7319
302,-15.6887,-2.42857
303,-17.3354,-28.785
305,-54.1,46.3494
306,-5.096,-7.83775
307,-10.194,0.826571
308,0.314624,-21.373
309,-60.2511,-21.1213
312,-5.79065,3.76849
314,-1.3013,-47.7329
318,2.20125,36.1225
319,-8.0756,-24.3358
326,64.1113,-25.886
328,12.3971,11.4936
334,-39.3241,21.3555
351,-58.7752,10.1624
357,3.20514,-34.9746
359,65.3506,-31.9866
361,-0.859757,19.1273
365,-7.57548,15.4887
367,-0.194792,-5.28785
372,-25.4265,-32.4222
374,-10.4207,2.56285
375,-10.0912,-4.77668
380,10.6426,1.94619
381,18.8634,11.2168
382,-7.26087,40.828
388,-15.2523,32.7088
390,-1.01147,0.590974
394,-14.386,-32.5235
404,1.45984,50.7767
406,-13.6508,4.4146
407,6.52612,-7.49341
409,-44.8255,39.3898
411,9.80568,3.29208
413,23.002,-18.6493
419,-23.5384,68.1331
425,28.8217,42.0636
426,-22.6144,17.2131
428,-25.0008,52.6218
429,33.3106,-2.20438
436,-3.59163,60.662
445,-25.3877,17.9198
447,-11.3432,21.3814
452,-18.126,0.125756
457,-25.5158,31.616
460,0.460996,-6.8729
461,7.92722,32.9879
462,1.33045,16.6058
463,-2.19047,-9.04155
467,28.0637,30.4655
473,30.5989,-50.5837
480,27.8849,63.4157
481,-1.28311,10.9606
483,-21.7836,2.33719
488,-11.3899,15.2943
489,-4.36898,-0.404117
490,1.80882,27.5591
504,1.71907,-7.78495
507,-6.95094,-2.49223
516,-29.5266,39.7842
517,30.3553,14.4599
523,-37.6302,-1.38635
524,12.6776,0.720435
529,52.3993,-19.1238
540,0.508326,11.9778
553,6.6916,10.7228
558,42.3368,-9.91179
560,64.8025,-10.0589
561,-8.28504,-28.9057
570,-13.0855,3.35779
577,0.452838,-6.40261
578,-1.47387,10.8972
579,6.56113,-0.162391
580,16.1515,58.5288
589,-9.0745,4.62943
592,-20.5329,-25.973
597,26.7026,7.27762
602,5.14254,-1.7907
603,-2.17224,-27.2978
604,10.6285,-0.525615
607,31.6375,65.6159
609,-68.5892,-19.508
614,-76.5414,-5.77866
630,10.2681,-1.03848
631,-23.4486,14.858
632,-4.56096,-7.58035
633,-1.58259,-8.46917
641,7.69229,-1.77454
642,-2.37969,13.8904
649,8.43989,-5.58235
652,-18.4677,33.5071
664,-39.7895,2.02639
669,-2.92448,-5.15711
674,-56.5273,31.372
677,-6.67762,-5.19572
679,-9.39772,45.8087
690,-20.2019,-24.3041
692,-7.91661,5.54934
694,-5.19539,2.40163
696,-7.95954,0.402065
697,8.92772,0.146301
700,4.52967,3.43453
702,28.0844,26.5572
705,1.39127,20.4619
716,4.88079,-6.38554
721,-5.73781,10.5853
730,-35.4796,-6.43265
734,-3.01867,13.3733
735,53.4253,76.3166
737,3.91593,4.76542
754,58.5904,-19.2632
755,-33.9461,-5.93294
759,-55.9958,-2.26521
760,3.41788,6.16636
776,-4.27675,6.37542
788,-24.1136,25.3047
801,-7.65946,35.806
808,-40.5801,41.6643
814,-4.14545,-0.813685
818,-12.9155,3.75937
824,0.345213,-5.30435
825,26.7614,66.2202
864,18.0711,-9.93241
934,35.6132,-15.3972
960,-3.66187,-9.06596
972,-34.1986,-20.3378
975,8.8249,0.979748
982,-11.6992,-1.92761
985,56.4795,-43.1026
986,59.2075,-33.236
990,6.12923,4.98176
993,-21.0362,32.462
1029,0.27772,27.7551
1055,-4.51629,-30.3645
1063,4.73777,-48.5047
1103,-57.4172,-42.1403
1112,35.0772,22.393
1122,53.693,-27.6743
1124,25.3176,57.2851
1153,2.42689,-6.83561
1156,-37.8925,17.0695
1174,-49.8841,12.43
1178,3.953,4.76201
1182,-62.8706,-4.8092
1190,25.9867,62.023
1191,-37.1024,-4.81663
1194,-7.60961,-3.341
1216,5.07051,-3.465
1223,-1.14794,-0.354304
1227,-6.55459,-1.14
1241,-2.13564,14.7848
1248,-2.73949,-3.02808
1259,22.9196,30.3845
1296,-16.4043,30.8614
1318,-0.593053,-5.28333
1335,-1.32832,-8.40662
1346,0.0971911,10.7571
1358,-0.294625,0.430624
1396,-2.63812,-10.0912
1426,-44.0261,11.9968
1433,2.66075,-4.18605
1450,-7.8365,-35.4483
1484,8.10606,8.75282
1486,45.6786,-29.7635
1580,-0.195009,1.49523
1617,8.7823,-4.26883
1620,3.80735,-0.567661
1624,-6.2763,-3.01418
1632,-15.6214,-0.277231
1640,-6.32274,0.130905
1657,3.68845,-0.229194
1666,0.316221,-6.31291
1674,-4.88466,55.6722
1675,24.7643,-11.6854
1751,-3.88397,-0.688168
71,43.1696,26.6395
102,32.1074,30.2264
103,14.5822,42.8853
140,2.5669,-6.16981
151,19.3381,37.1397
167,-20.6678,-13.4154
174,11.9219,-26.5303
175,11.1335,-52.6329
184,-7.29246,12.1207
185,68.9541,31.6161
186,56.2006,44.1953
187,31.8199,28.5894
190,11.9427,31.4154
205,15.396,31.7081
214,16.2997,7.17046
231,12.4432,-4.6892
238,50.5769,18.2807
242,25.6744,38.975
266,65.7186,31.4292
282,32.549,12.0572
283,-12.8752,20.3165
293,36.5258,2.81508
294,48.5996,-16.5713
300,3.51102,58.6842
311,70.9128,-1.46448
315,-4.52663,-16.5435
320,-2.43568,14.4069
327,35.0895,-30.0546
345,0.0668045,24.3025
352,0.839792,42.9687
366,2.72969,-11.7913
389,3.64705,-16.0376
391,43.0711,-4.77025
401,-10.638,2.07622
432,-7.59053,-3.04109
477,-8.26768,-0.0825138
482,18.1897,-37.6023
500,54.0327,33.048
506,14.9847,40.437
518,7.27652,-0.809037
527,51.7918,37.2707
535,14.287,-1.99971
545,39.875,-18.5858
557,-8.22519,20.7026
574,27.1487,23.4662
601,-75.5116,16.7957
608,28.8936,-21.7953
613,2.36233,9.40901
615,-28.3637,-38.0925
635,50.6685,30.3744
661,27.231,-3.02075
666,-6.50667,-2.01989
670,3.43276,5.28346
684,-38.5003,69.6835
693,4.23596,1.76919
698,5.48229,-4.58782
733,64.9949,-8.13585
756,-2.90266,3.82425
774,8.33463,-4.02215
775,-1.44791,1.96115
811,6.36891,0.319634
831,40.8159,-7.19811
834,38.4284,11.3319
844,-6.40998,2.83066
854,26.7677,5.13653
881,7.68412,35.4239
916,1.17875,0.599897
932,33.0569,-46.1687
944,0.165682,-0.0524077
969,1.84601,8.15794
1009,-10.1888,1.42912
1021,11.9767,-4.60182
1068,-18.0867,43.6207
1094,4.40344,-3.91114
1107,-16.3379,35.1026
1121,5.57092,44.4381
1175,44.3321,18.325
1184,-3.92288,-2.21368
1278,52.6229,25.2678
1319,36.9405,-12.0538
1343,35.3864,-4.09255
1347,11.5742,43.6835
1354,34.7301,-10.9226
1359,-52.9835,16.2541
1455,-4.38702,-5.14706
1472,3.02868,5.48272
1519,6.66227,-5.22834
1532,-2.43021,49.2851
1539,1.57845,39.7566
1579,9.15633,6.60681
1685,3.17066,3.16341
1723,1.07069,-2.5827
1768,-0.525495,-6.21607
45,-71.292,-27.0045
47,-52.1329,-65.9888
126,-58.4191,-28.833
158,-53.5799,36.7303
159,-39.2991,30.7345
192,31.8186,-27.5182
245,-20.7243,62.051
271,-66.9153,-38.2583
272,-52.2992,-60.1815
280,-32.887,-17.4892
284,-26.6104,-42.1055
322,-30.6986,-77.8548
323,-23.4459,-73.7824
324,-29.4446,-64.7046
325,-28.0832,-66.1769
329,-10.5556,1.30459
335,-58.5683,8.87136
355,29.6776,26.1047
376,47.5676,-33.9871
387,13.2219,7.9265
420,64.8441,0.982573
451,-59.4083,27.1497
503,8.13795,-9.15636
519,47.9389,52.7717
546,37.541,43.1922
576,4.12431,-4.89992
605,40.3191,-20.1978
634,63.6843,10.3835
718,-56.4273,-45.4301
757,7.60233,48.2188
771,51.4849,21.5889
805,1.20541,12.927
839,29.3149,-45.5479
892,-23.3882,-68.1278
915,44.6229,44.6693
929,15.9467,-20.1922
935,46.0032,-26.6895
948,50.6536,11.6826
999,34.4752,-0.434546
1013,17.7228,-9.22771
1097,14.3782,-23.1877
1172,20.1239,-40.4665
1186,-0.664055,-5.90012
1196,6.77792,21.6106
1198,38.5723,42.452
1251,-1.9124,13.4107
1269,37.1779,44.2225
1295,34.584,13.9579
1328,-7.12772,3.61741
1390,46.9371,14.2519
1438,-2.79702,0.420604
1470,9.57879,-4.68492
1497,3.56725,-3.95919
1548,-2.69276,-7.06563
1549,11.9936,19.1726
1556,3.66599,1.42777
1570,7.19629,-3.11275
1577,47.7153,7.4376
1623,-44.8083,-39.0552
1700,-2.21187,-3.00067
1716,-48.5844,-17.0688
1739,-0.786998,-5.60004
1740,0.0987164,0.588302
96,1.29551,-33.1439
115,23.564,2.58095
117,-25.8515,-28.5397
118,7.5919,-8.35614
149,71.0985,-22.1709
177,-0.126759,-20.5015
178,13.0504,-5.83145
183,0.666417,-5.72471
188,14.8786,-4.24804
211,-9.983,-2.17179
226,7.34193,44.9678
236,57.4465,-50.7289
240,-35.9471,-15.0713
243,67.5439,-15.1829
247,-14.4317,-0.523462
262,-9.40831,-39.2523
269,-18.1581,-30.3843
287,13.8144,-17.5486
301,-50.602,-29.3789
321,-22.2646,-50.8801
336,13.9134,-63.2841
350,-14.0237,-59.8731
364,-3.11901,-6.91905
379,6.66507,-9.90969
383,-4.42716,9.07173
421,-7.3311,-31.4309
439,-30.8952,-43.1202
449,-24.0343,-3.33973
468,0.0208635,-8.2531
474,10.4374,-23.658
486,-40.8643,-10.2509
492,10.2662,-3.11844
512,-0.966502,-7.76955
526,-24.222,-28.4405
568,48.2778,-26.3122
591,-13.8042,-38.2891
622,-4.10073,-3.63513
646,36.1826,-0.569713
665,-16.8494,48.226
704,-12.241,-8.65325
731,14.0252,12.5735
793,-38.5728,-47.3026
794,-47.0981,-38.8814
826,-40.4427,-11.2495
855,-11.7708,-37.9961
857,1.78784,11.7929
865,57.2106,-28.5705
885,-38.6183,-14.5755
954,28.3766,-57.8962
955,26.5701,-57.8895
1028,-34.24,-46.9145
1030,44.7048,-24.0887
1066,40.5438,-17.4705
1072,-19.0013,-32.7955
1095,19.6055,-21.0885
1119,9.99473,-29.9203
1143,-3.1934,-5.28363
1230,33.1043,-57.8695
1231,38.3718,-53.7983
1257,-26.5739,-49.1019
1288,33.9679,-59.9873
1294,-8.36185,-6.15593
1297,23.0744,-55.6251
1322,-5.19508,-5.02723
1352,-16.6888,-29.9884
1473,-3.06601,-2.12964
1575,-4.26926,-3.06375
1709,-15.1839,0.0775433
1728,-6.23998,-3.63694
1767,-3.73626,-2.97398
217,3.20402,-51.0332
310,-66.9794,-30.123
340,-3.13967,-46.9444
491,1.88771,0.223637
505,-10.3933,43.5631
588,-49.4503,-41.6233
732,2.91293,48.7174
749,-40.7744,-47.4078
767,-3.49527,-43.4451
804,-13.4074,-49.1122
832,-49.9537,-44.0209
1082,-39.0536,-51.6664
1283,-18.3097,-55.3102
1453,-16.4938,-46.4909
1456,-38.8579,-53.386
1530,-27.6852,-44.7184
1730,-0.0765178,-1.84205
26,-77.266,-31.64
53,-39.2108,-1.9247
131,-59.5447,4.46735
194,-77.4066,-19.946
199,10.7055,14.7075
369,-73.9874,-12.0061
385,-60.9807,53.2154
626,1.50004,10.1788
668,-0.105887,-11.0914
741,22.3734,28.2347
789,-1.68841,-6.41659
796,14.5774,3.22918
1044,-3.0144,-5.57342
1128,77.1234,-8.0107
1291,1.51925,-5.36933
1446,2.64124,-6.38134
1568,3.16522,-3.83266
405,33.7034,-41.6834
1052,-46.4433,-31.9974
1418,6.84926,0.704099
33,-85.6124,-13.4478
44,-83.7944,-32.5031
202,-39.3647,-81.3301
316,-49.0262,-73.2313
317,-46.0521,-68.874
337,-54.3294,-73.654
392,-58.3337,-73.0201
393,-55.8454,-70.9995
587,-58.0931,-59.7221
691,-43.1774,-78.9922
715,-77.3156,-54.5354
751,-65.3721,-59.3733
752,-56.3077,-62.2882
787,-69.8304,-51.6881
1081,-67.4437,-57.7571
1125,-68.478,-63.164
1126,-70.1861,-62.9603
1373,-62.8113,-66.9663
1382,-70.7087,-50.1794
1401,-76.7211,-43.287
1448,-37.6971,-71.7594
1474,-69.4621,-50.3997
1483,-70.2499,-25.2439
1487,-65.3806,-62.0363
1547,-40.6972,-75.1917
1585,-71.0621,-60.3078
1613,-72.7201,-60.318
1724,-78.8055,-42.0188
1772,-57.9547,-69.3552
134,-85.0242,-22.8515
156,-91.598,-12.3323
181,-81.3592,-37.5884
182,-72.0563,-37.015
197,-77.3801,-48.7953
270,-88.8261,-5.84271
415,-88.6318,-18.4405
465,-72.8833,-42.8784
511,-75.0095,-45.0756
567,-86.4241,-7.79107
599,-73.8726,-55.0051
712,-66.2068,-45.9712
713,-70.4131,-56.4548
800,-82.3264,-27.7403
1189,-82.3614,-5.09119
1210,-69.6236,-26.5195
1744,-72.2599,-46.5773
162,-34.5561,58.4655
212,2.31516,-21.322
362,2.1373,7.89484
363,-9.77105,4.31059
441,-60.9903,45.178
442,-10.3572,11.3759
448,4.13291,9.43698
639,-55.896,53.6204
643,-13.9223,27.4398
663,1.77076,39.5841
667,-16.5303,30.376
798,-14.0688,20.3649
802,13.7205,7.52039
815,17.0307,39.3738
842,1.37683,-4.65782
847,-39.0019,-52.0602
872,-45.3142,-47.2501
918,4.18511,22.0529
1206,-13.3764,-3.36613
1207,-16.6602,7.86025
1355,-44.8582,-57.8553
1621,-1.75157,-4.45071
1710,4.17196,5.38037
88,-27.579,62.8303
119,-30.6122,32.6201
163,-24.9373,62.5604
274,-37.6904,38.1361
277,-31.4121,35.5475
344,-22.6771,56.7527
370,-22.8,46.575
408,-25.1349,77.943
414,-29.5679,39.2503
433,-28.1718,58.3645
438,-32.7696,72.9984
443,-32.9819,29.7566
456,-17.662,45.1967
458,-35.0204,30.802
499,-37.0673,78.9529
542,-43.0981,73.3839
543,-41.2859,76.1621
555,-9.67348,36.8878
606,-38.3243,75.1109
1671,-36.562,52.2599
1736,-31.9917,29.7853
566,-1.30738,33.7649
152,-35.4592,-10.0664
299,-11.6904,61.5615
313,-6.95161,0.758188
423,-37.2972,-14.5916
919,-21.4245,19.8884
920,-0.400048,-3.45316
1345,4.10439,-1.89567
1496,-1.71398,-3.08878
1662,3.74428,6.33826
913,-4.54049,0.902472
978,6.34926,-15.9312
1088,-4.98061,2.44697
1226,-1.68024,11.8245
1242,-7.65231,-8.86681
69,35.5795,42.3567
70,39.2299,40.7542
89,29.7099,47.8916
396,69.2881,9.05404
513,18.3803,54.2904
593,59.3045,-38.2706
739,9.52711,-67.1791
740,13.7638,-71.3199
766,-5.68719,9.76604
880,23.7311,61.7245
924,23.2597,57.186
998,1.84179,-5.42905
1130,14.4154,35.0953
1366,3.06508,2.00223
1367,2.35334,-2.14314
1557,48.4489,19.2716
1729,11.482,5.68978
845,-15.815,53.9174
876,-5.24426,70.5869
925,-13.6208,79.4595
1015,-10.479,81.9942
1310,-8.87094,79.6102
1329,-11.5558,77.5617
1444,-14.3815,73.5696
1445,-15.3416,72.0518
353,-43.046,56.7388
446,-29.8427,-1.5913
464,-20.4264,-49.8591
627,-35.1591,-50.7864
701,-10.6735,1.48187
729,-14.6437,-9.47
807,-30.0749,-52.4913
873,-19.6275,-42.6839
1002,-0.165849,0.635965
1100,0.414106,9.09378
1108,-19.463,10.8936
1284,29.9709,-71.353
1379,-33.307,-43.6861
1383,5.43936,-53.6323
1478,-32.4519,-52.2993
1488,-31.079,-24.6731
1598,-36.9398,-44.2121
1607,-2.21149,-4.9891
330,10.0618,-64.9203
331,11.5911,-65.9975
341,62.396,29.1435
342,7.47517,-69.2693
378,16.7496,-1.31777
427,65.4255,14.7062
647,46.1398,-17.5563
707,43.2482,17.7629
770,22.5067,-60.1445
782,37.1593,-46.5768
835,17.9103,-79.1547
838,7.94751,-58.4889
886,19.7101,-73.5308
887,23.5313,-74.4875
894,58.9697,6.17695
926,2.54288,-6.69951
974,58.485,-3.72834
994,21.9018,-77.2401
1024,21.4979,-67.7999
1115,14.9209,-68.3488
1137,3.66291,1.4428
1183,55.567,-2.94577
1192,69.7164,-42.9554
1272,13.9826,-76.3386
1371,-3.13356,-37.8438
1375,16.9458,-76.4741
1459,5.78998,-60.2031
1467,11.1256,-59.8922
1521,0.609321,-65.6445
1553,48.6992,26.8526
435,58.0899,7.84801
550,31.8256,-51.9804
551,31.6081,-50.2012
562,22.2252,52.8565
581,8.0832,52.2849
662,1.17404,-5.84215
820,-1.44503,-4.72003
822,54.7826,3.21883
1032,5.95782,36.2106
1208,5.45587,-2.86831
1215,-3.84586,-3.5003
1584,3.04412,-2.65372
1752,-2.99389,-5.8411
531,-19.3424,7.69239
1443,-16.5609,4.19854
332,5.66032,9.06116
538,-8.05018,44.1317
777,-3.413,-63.9012
806,-2.59414,-67.4883
1165,4.24212,-3.81318
1287,-4.38627,-0.376726
1528,-5.38381,-58.8268
1545,-1.64527,-5.83766
1691,-8.6057,-63.5411
368,-3.21886,-41.987
434,-1.32046,-43.563
695,-14.5378,-3.3086
827,-0.0967942,-55.3591
828,1.90025,-56.5579
987,38.4678,-1.90476
273,-17.0332,1.92431
333,-48.7161,17.0198
472,-40.668,-17.6233
498,-56.9353,-2.86106
594,-79.7793,10.6849
640,-58.0084,58.4897
656,-65.1703,43.9493
742,-55.5872,5.48252
799,-71.1258,2.72181
912,-49.4105,38.077
1078,-80.2551,-0.418729
1131,-27.5737,-14.2155
1255,-22.6191,-54.7454
1389,-49.4588,21.3676
1421,-20.4585,-53.9879
1494,23.017,-51.5967
1615,-54.1491,48.9673
455,-9.80047,11.9196
743,-12.8004,-30.7073
848,-29.1535,-49.5254
984,-3.03426,-6.23171
1527,-51.8503,-26.5439
1606,0.135745,-8.71314
253,-91.8938,-24.3633
258,-88.2924,-24.8788
769,-93.0326,-20.2382
856,-84.4032,6.30303
1053,-75.4919,-53.0055
1758,-93.4853,-8.76014
358,52.6194,-39.3114
497,47.9275,34.8344
585,55.039,10.7182
617,-7.80773,-0.739423
618,5.14171,-5.09428
736,14.8732,5.52259
783,26.1773,52.3702
784,28.5535,55.6152
952,32.1005,-13.0088
988,29.4763,-58.715
1014,7.65232,33.5811
1146,-4.81068,4.38488
1152,-38.2994,-7.48568
1193,18.6926,-56.2078
1261,2.65122,-3.87311
1397,-16.19,30.7334
1458,18.7117,-52.3786
1609,-3.84183,1.7517
1645,18.8905,-61.5303
1715,-1.80918,6.68058
1745,19.3231,-63.7136
170,-3.70161,18.3976
256,-43.7976,15.4472
276,-7.72505,17.9375
278,-12.3109,2.16085
354,-34.4853,38.7217
638,-51.4816,6.02778
